uid,age,sex,blockf,trialN,target,target_color,distractor,distractor_color,size,compf,rt,corr,err,missing
42,30,m,Block 2,104,00498_960627_fa.jpg,green,00982_960627_fa.jpg,blue,3,Incompatible,0.450143124952,1,0,0
42,30,m,Block 2,105,00939_960627_fa.jpg,blue,00895_960530_fa.jpg,blue,3,Compatible,0.450091388171,1,0,0
42,30,m,Block 2,106,00704_960530_fa.jpg,blue,00925_960627_fa.jpg,green,3,Incompatible,,0,,1
42,30,m,Block 2,107,00965_960627_fa.jpg,blue,00717_960530_fa.jpg,blue,2,Compatible,0.350085406106,1,0,0
42,30,m,Block 2,108,00780_960530_fa.jpg,blue,00797_960620_fa.jpg,blue,3,Compatible,0.383431377224,1,0,0
42,30,m,Block 2,109,00893_960530_fa.jpg,green,00758_960530_fa.jpg,green,3,Compatible,0.566722256757,1,0,0
42,30,m,Block 2,110,01011_960627_fa.jpg,blue,00887_960530_fa.jpg,green,2,Incompatible,0.549997534417,1,0,0
42,30,m,Block 2,111,00878_960530_fa.jpg,blue,00722_960530_fa.jpg,green,2,Incompatible,0.40009829988,1,0,0
42,30,m,Block 2,112,00942_960627_fa.jpg,blue,00760_960530_fa.jpg,blue,2,Compatible,0.416695701238,1,0,0
42,30,m,Block 2,113,00888_960530_fa.jpg,blue,00909_960530_fa.jpg,green,3,Incompatible,0.433445483581,1,0,0
42,30,m,Block 2,114,00766_960620_fa.jpg,green,00804_960530_fa.jpg,blue,2,Incompatible,0.350014672225,1,0,0
42,30,m,Block 2,115,01007_960627_fa.jpg,blue,00806_960620_fa.jpg,green,2,Incompatible,0.433409914545,1,0,0
42,30,m,Block 2,116,00961_960627_fa.jpg,green,00708_960530_fa.jpg,green,2,Compatible,0.41648067025,0,1,0
42,30,m,Block 2,117,00744_960620_fa.jpg,green,00952_960627_fa.jpg,green,3,Compatible,0.566624441912,1,0,0
42,30,m,Block 2,118,00954_960627_fa.jpg,green,00789_960530_fa.jpg,green,3,Compatible,0.466749014377,1,0,0
42,30,m,Block 2,119,00970_960627_fa.jpg,green,01008_960627_fa.jpg,blue,3,Incompatible,0.516735635567,1,0,0
43,18,m,Block 1,0,00744_960620_fa.jpg,blue,00986_960627_fa.jpg,blue,2,Compatible,,0,,1
43,18,m,Block 1,1,00498_960627_fa.jpg,green,00893_960530_fa.jpg,blue,2,Incompatible,0.333468199271,1,0,0
43,18,m,Block 1,2,00889_960530_fa.jpg,green,00972_960627_fa.jpg,blue,3,Incompatible,0.383381661406,1,0,0
43,18,m,Block 1,3,00780_960530_fa.jpg,blue,00797_960620_fa.jpg,blue,2,Compatible,0.516730381045,1,0,0
43,18,m,Block 1,4,00500_960627_fa.jpg,blue,00704_960530_fa.jpg,blue,3,Compatible,0.466687576947,1,0,0
43,18,m,Block 1,5,00961_960627_fa.jpg,green,00717_960530_fa.jpg,blue,2,Incompatible,0.483337927668,1,0,0
43,18,m,Block 1,6,00954_960627_fa.jpg,green,00760_960530_fa.jpg,green,2,Compatible,0.499831047084,1,0,0
43,18,m,Block 1,7,01010_960627_fa.jpg,green,00906_960530_fa.jpg,green,3,Compatible,0.383373173347,1,0,0
43,18,m,Block 1,8,00970_960627_fa.jpg,blue,00789_960530_fa.jpg,green,3,Incompatible,0.450144337534,1,0,0
43,18,m,Block 1,9,00925_960627_fa.jpg,blue,00937_960627_fa.jpg,blue,3,Compatible,0.416621329612,1,0,0
43,18,m,Block 1,10,01007_960627_fa.jpg,green,00804_960530_fa.jpg,green,3,Compatible,0.450022675257,1,0,0
43,18,m,Block 1,11,00897_960530_fa.jpg,green,00981_960627_fa.jpg,green,2,Compatible,0.383446332387,1,0,0
43,18,m,Block 1,12,00508_960627_fa.jpg,green,00903_960530_fa.jpg,blue,3,Incompatible,0.433457609382,0,1,0
43,18,m,Block 1,13,00942_960627_fa.jpg,blue,00980_960627_fa.jpg,green,2,Incompatible,0.550057759261,1,0,0
43,18,m,Block 1,14,00908_960530_fa.jpg,green,01008_960627_fa.jpg,green,3,Compatible,0.483359349935,1,0,0
43,18,m,Block 1,15,00806_960620_fa.jpg,blue,00968_960627_fa.jpg,green,3,Incompatible,0.450005699138,1,0,0
43,18,m,Block 1,16,00882_960530_fa.jpg,green,00905_960530_fa.jpg,green,2,Compatible,0.533309593695,1,0,0
